coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
df6276eba60ac576ddc03b584c67a1fb0bd9b8059f6749f9d2d0c805a2a64d41,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,186,e0d13a7adeb688b62c1f5055d025dfdfcfab4b0e6d5c4fe1d8f7d43487125f83,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe core GraphQL GiftCardAmounts READ",giftcard_amount,attribute_id,giftcard_amount.attribute_id,family=giftcard_amount;entry_kind=schema_metadata;review=THIRD_PASS_RESEARCH,31a7463343932f71041c460be1a84a271ec9d2e7925173b76c772a2c9da2c835,adobe:atom:structure:giftcard_amount:attribute_id,adobe:structure:giftcard_amount:attribute_id,STRUCTURE_MEMBER,GiftCard,identity_member,StructuredMember,provider_typed,read_projection,read_only,not_applicable,not_applicable,adobe-structured:giftcard_amount:attribute_id,not_applicable,PROVIDER_VERIFIED,"THIRD_PASS_RESEARCH; gift-card amount attribute identity"
ef86ddea4396224328fff8f01f5ffcd57c70e158ed28a062e7881a4fdf20fb74,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,187,10f3e0ee9502a7afb85ef5c88837dc68e8c39749b22c020f3628118f31a23006,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe core GraphQL GiftCardAmounts READ",giftcard_amount,website_id,giftcard_amount.website_id,family=giftcard_amount;entry_kind=connector_context;review=THIRD_PASS_RESEARCH,31a7463343932f71041c460be1a84a271ec9d2e7925173b76c772a2c9da2c835,adobe:atom:structure:giftcard_amount:website_id,adobe:structure:giftcard_amount:website_id,STRUCTURE_MEMBER,GiftCard,reference_member,StructuredMember,provider_typed,read_projection,read_only,not_applicable,not_applicable,adobe-structured:giftcard_amount:website_id,not_applicable,PROVIDER_VERIFIED,"THIRD_PASS_RESEARCH; website scope for displayed amount"
003f69453b60db449cbdd848cd44eca958b854468f1664696e7919d11f7f0ff8,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,188,d82cd1ebcddf7ad9cd15b79ad128538d027794f23f44c87043d3a01154a8e983,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe core GraphQL GiftCardAmounts READ",giftcard_amount,value,giftcard_amount.value,family=giftcard_amount;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,31a7463343932f71041c460be1a84a271ec9d2e7925173b76c772a2c9da2c835,adobe:atom:structure:giftcard_amount:value,adobe:structure:giftcard_amount:value,STRUCTURE_MEMBER,GiftCard,value_or_context_member,StructuredMember,provider_typed,read_projection,read_only,not_applicable,not_applicable,adobe-structured:giftcard_amount:value,not_applicable,PROVIDER_VERIFIED,"THIRD_PASS_RESEARCH; base gift-card preset amount"
c0b0d91413d4922098466a57656135751c3ecdbe87b1d2bf7da7504e8c6e6a20,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,189,3ea158cf2917d5013675ff81479d3aac367171529126d0aaac41cd1d32c37fd2,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe core GraphQL GiftCardAmounts READ",giftcard_amount,website_value,giftcard_amount.website_value,family=giftcard_amount;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,31a7463343932f71041c460be1a84a271ec9d2e7925173b76c772a2c9da2c835,adobe:atom:structure:giftcard_amount:website_value,adobe:structure:giftcard_amount:website_value,STRUCTURE_MEMBER,GiftCard,value_or_context_member,StructuredMember,provider_typed,read_projection,read_only,not_applicable,not_applicable,adobe-structured:giftcard_amount:website_value,not_applicable,PROVIDER_VERIFIED,"THIRD_PASS_RESEARCH; website-scoped gift-card amount"
e307e6f397d4bbcfd6eff899e7fe8c6dd1772fac1ea2bd63b54e5b5ceb81a80d,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,1,5a6102691aa8850c435d24354f9df0b5204cd150da1ce0c17df380b9e8e37ca2,"Adobe Commerce 2.4.9 / services current at frozen snapshot",REST/ProductInterface,product_capability,type_id,alias_group.product_type.type_id,"alias_group=product_type;identity_rule=ID/code alias; keep connector-context ownership;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:product_type:0,adobe:alias:product_type,ALIAS_REPRESENTATION,Connector,alias_with_id_code_resolution,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,4aa10ec6cae4a6502d69925dc6a81cade2a7c2e6b4a840391005544b6e8fc7e7,adobe-alias:product_type:type_id,queue:adobe_product_type_execution,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; product type discriminator; ID/code alias; keep connector-context ownership"
e911efb90462eef47af4aa0bcc7ae22478cc30c13f0c3f30b01d66ad1de1a581,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,2,d7cfb020e0f541fa74eb8bff000558344f4948b8285321fa2c8d447ad82c5ccb,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,product_type,alias_group.product_type.product_type,"alias_group=product_type;identity_rule=bulk alias; keep separate source identity;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:product_type:1,adobe:alias:product_type,ALIAS_REPRESENTATION,Connector,alias_with_id_code_resolution,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,e90d4ca308917d7eb4ab5b90fe3c8907e9ac9dabf3f3aea75d02f0412926f8ab,adobe-alias:product_type:product_type,queue:adobe_product_type_execution,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; product type discriminator; bulk alias; keep separate source identity"
a9940f5cef413eb6d0c4fe8a7fed4d915c8a37e64fea56a38b4b3a4872b8fb05,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,3,e51549846686db389317659597bf35f117112257c0d130f9bc3141b54f6a15c4,"Adobe Commerce 2.4.9 / services current at frozen snapshot",REST/EAV,product_capability,status,alias_group.status.status,"alias_group=status;identity_rule=semantic alias group;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:status:2,adobe:alias:status,ALIAS_REPRESENTATION,ProductData,alias_with_semantic_equivalence,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,4dad69b1cae5cb79c24046f8ccf2925db0f5d5a27dbabb8060e4d782f6da342d,adobe-alias:status:status,queue:adobe_status_lifecycle,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; product enabled/disabled state; semantic alias group"
da77f2e15b2c44425991932a5ad97add5e25639ffc31d1e1392fc0298101cd36,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,4,01d379767817cdb4749e184e9bd0661f432645758d86a657d8b3e740d707e986,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,product_online,alias_group.status.product_online,"alias_group=status;identity_rule=bulk values 1/2; translate, do not collapse raw identity;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:status:3,adobe:alias:status,ALIAS_REPRESENTATION,Connector,alias_with_translated_value,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,287fd8fd79f99c0e39499072cef12e22da9af53337ddbd44560cede08edccbb3,adobe-alias:status:product_online,queue:adobe_status_lifecycle,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; product enabled/disabled state; bulk values 1/2; translate, do not collapse raw identity"
7d31aea62eac6cbb28bbb2f9edcff079dd8bb9172a699ba9078c466f935b6179,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,5,32550d038c2e63a653b355aee9a900f2274637e592cbd5d9f62abf09f76757d2,"Adobe Commerce 2.4.9 / services current at frozen snapshot",REST/EAV,product_capability,meta_keyword,alias_group.meta_keyword.meta_keyword,"alias_group=meta_keyword;identity_rule=singular REST/EAV key;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:meta_keyword:4,adobe:alias:meta_keyword,ALIAS_REPRESENTATION,ProductData,alias_with_semantic_equivalence,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,ac61e6e1273417cb781a1d0d5e891577d14d4e2ce8545d101562c832e19e905d,adobe-alias:meta_keyword:meta_keyword,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; SEO meta keyword; singular REST/EAV key"
2d503f80d6302f91c19ce837d8d99abbda60900148a8140fb513046fecd43f77,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,6,c2d963fa7cb1bd535d46efc9d40291a16e926e4b83e38dcd9b038bb490029f10,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,meta_keywords,alias_group.meta_keyword.meta_keywords,"alias_group=meta_keyword;identity_rule=plural bulk alias;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:meta_keyword:5,adobe:alias:meta_keyword,ALIAS_REPRESENTATION,ProductData,alias_with_semantic_equivalence,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,699e666a0062d91b21a62d5adf3ba087b2808d99ab67e7e6f9f7f870de0d36b1,adobe-alias:meta_keyword:meta_keywords,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; SEO meta keyword; plural bulk alias"
a907a9327c66b9174fea6a667794e3b7c4651a8e301ec16f0cc4f35295ac3ad4,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,7,81aacb76636ecc194a9e2905e76a30fde061f697d1b806d70f2eda0813481439,"Adobe Commerce 2.4.9 / services current at frozen snapshot",REST/EAV,product_capability,tax_class_id,alias_group.tax_class.tax_class_id,"alias_group=tax_class;identity_rule=identifier form; resolve through tax configuration;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:tax_class:6,adobe:alias:tax_class,ALIAS_REPRESENTATION,PricingTax,alias_with_id_name_resolution,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,b32987b12f0f33b3f2d197b9c2a66416a896fdfc7f55493550c7ba6233181633,adobe-alias:tax_class:tax_class_id,queue:adobe_tax_portability,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; tax classification; identifier form; resolve through tax configuration"
9140ea07b0c3194c735715eab11feac6faecab004a0afbe208a6dc605167b5fc,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,8,70f4193265753622322ec7d7b31464faedfdbdb35843999f49eed8fdb2feef0d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,tax_class_name,alias_group.tax_class.tax_class_name,"alias_group=tax_class;identity_rule=label/name form; not raw-equal to ID;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:tax_class:7,adobe:alias:tax_class,ALIAS_REPRESENTATION,PricingTax,alias_with_id_name_resolution,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,3bf49500b3b67964e29f42039fc0407b92946e431ae5d045203721c620a88a2e,adobe-alias:tax_class:tax_class_name,queue:adobe_tax_portability,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; tax classification; label/name form; not raw-equal to ID"
7c5e7c281acc8d38c98a8c22bac8e3273a3cc8549cd1faca8635c28dcb264a9a,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,9,3fbe4950080504a7b1c329bbea11b65e931e5f3ce5a3f11970231f828e3e808b,"Adobe Commerce 2.4.9 / services current at frozen snapshot",REST,product_capability,attribute_set_id,alias_group.attribute_set.attribute_set_id,"alias_group=attribute_set;identity_rule=identifier form; connector context;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:attribute_set:8,adobe:alias:attribute_set,ALIAS_REPRESENTATION,Connector,alias_with_id_code_resolution,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,0c6ffce8ef41808dbb27a737e16c19ea9555c756cb517baab52e85b5e8560c75,adobe-alias:attribute_set:attribute_set_id,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; Adobe attribute-set identity; identifier form; connector context"
7f51b8243d098b68762d6f81ad837162637497fd83258e8f52674dede2fccd80,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,10,5085a5bf098c42faceaf56c6acb132c4b041507dcc5a09e121d20838f8560c41,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,attribute_set_code,alias_group.attribute_set.attribute_set_code,"alias_group=attribute_set;identity_rule=code/name form; resolve, do not map as Product field;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:attribute_set:9,adobe:alias:attribute_set,ALIAS_REPRESENTATION,Connector,alias_with_id_code_resolution,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,d7b662bb0f8b1c74346a37cf7f60e973ad24ac859eee171165ecd31826f8c0ef,adobe-alias:attribute_set:attribute_set_code,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; Adobe attribute-set identity; code/name form; resolve, do not map as Product field"
1c5c13d33c6f116f4d7f97b09e4d61fec1cafd27272e7d60c5f8cb3ea2241d57,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,11,c4e188c42ab76850014e51cc18b4d214245d26c249e3c83e3676303350acca20,"Adobe Commerce 2.4.9 / services current at frozen snapshot","REST/pricing scope",product_capability,website_id,alias_group.website_assignment.website_id,"alias_group=website_assignment;identity_rule=website ID form;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:website_assignment:10,adobe:alias:website_assignment,ALIAS_REPRESENTATION,Connector,alias_with_id_code_resolution,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,50ebc1e578dc60d693394aee11daa1a9baa0b9a9b843bccf6b8d57321759d44a,adobe-alias:website_assignment:website_id,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; website assignment; website ID form"
65fb45899a7d25ef92e1a7c09685bd9c85547f9aff03b846eb4cd73be91729f0,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,12,10e8c08b272484c67fc5e58b51a5adf937150e69b03cf30cba7da34e590dec50,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,product_websites,alias_group.website_assignment.product_websites,"alias_group=website_assignment;identity_rule=website code list; requires code/ID resolution;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:website_assignment:11,adobe:alias:website_assignment,ALIAS_REPRESENTATION,Connector,alias_with_id_code_resolution,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,1052cd5593a85fceda13b76677bfd74217cd3d908c24ed021be58950209dbd32,adobe-alias:website_assignment:product_websites,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; website assignment; website code list; requires code/ID resolution"
47d13b251c153ec557e9bffeb79236d8124c443e9d70fd6c1fe5417c3e93a9df,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,13,48f6cc6f8e1232be4490f06cea6d102dff5a9c9cb6415e20390bdaddf8fdcbb6,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST capability",product_capability,website_assignment,alias_group.website_assignment.website_assignment,"alias_group=website_assignment;identity_rule=structured assignment capability;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:alias:website_assignment:12,adobe:alias:website_assignment,ALIAS_REPRESENTATION,Connector,alias_with_id_code_resolution,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,3a0a919571bf20dadf25eb2d686bd404263edf241d57a61c12f206577082ab46,adobe-alias:website_assignment:website_assignment,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; website assignment; structured assignment capability"
82c8dc77c8c3bba8791d7bd085ccb03cb3b4602c2716af93d1070fa1efdf9cdd,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,14,232b3a18aad19f74d433d48959893e668654aeba17f1607363bec8fcf223462b,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,bundle_price_type,alias_group.bundle_price_type.bundle_price_type,"alias_group=bundle_price_type;identity_rule=bulk key; translate/compare with REST EAV value;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_price_type:13,adobe:alias:bundle_price_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,41970bc56cc5bf33bd66c2677d893a6ffff392c70d3355ece51c90fd67591c8c,adobe-alias:bundle_price_type:bundle_price_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle price mode; bulk key; translate/compare with REST EAV value"
0368bbda8a38f0d1c52ad8d83b1ead2a505c132f03d9951fac3ed2a71410885c,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,15,169a96e2df7bca5bdce4bfb5f230be751560d52b388b755dde51c52cb2309899,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST EAV/custom_attributes",product_capability,price_type,alias_group.bundle_price_type.price_type,"alias_group=bundle_price_type;identity_rule=REST/EAV key; not generic Product field;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_price_type:14,adobe:alias:bundle_price_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,41970bc56cc5bf33bd66c2677d893a6ffff392c70d3355ece51c90fd67591c8c,adobe-alias:bundle_price_type:price_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle price mode; REST/EAV key; not generic Product field"
520b8ac7150cc69bfb4f55b0cdeab3de6e4288f3a0ed46e0179049f99c4bfcc9,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,16,35bb58b087a11a1336b54e60a19d0193fc9197164f7406a17f72ef68d13196f5,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,bundle_sku_type,alias_group.bundle_sku_type.bundle_sku_type,"alias_group=bundle_sku_type;identity_rule=bulk key; related to REST EAV value;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_sku_type:15,adobe:alias:bundle_sku_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,f04dd1446113fec96d5ca8729a03575f89d5288d57ec93f508f15f1f61b0a998,adobe-alias:bundle_sku_type:bundle_sku_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle SKU mode; bulk key; related to REST EAV value"
71e47d88968e9ce3a22e5f737dc6985059548ba3a439fb0da3752f665cda1c72,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,17,4fdbd2617a521776e96f9a198207084ff6b63df616785d76382467535cee3553,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST EAV/custom_attributes",product_capability,sku_type,alias_group.bundle_sku_type.sku_type,"alias_group=bundle_sku_type;identity_rule=REST/EAV key; bundle-domain setting;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_sku_type:16,adobe:alias:bundle_sku_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,f04dd1446113fec96d5ca8729a03575f89d5288d57ec93f508f15f1f61b0a998,adobe-alias:bundle_sku_type:sku_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle SKU mode; REST/EAV key; bundle-domain setting"
1a3b33146e8d57b003d00640a44c1f484b6abae86b106ddde520669abe680210,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,18,1f3266dbe9918dc1aa8673a07b1f3599bb1556f9302660732364e3e6acb12147,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,bundle_price_view,alias_group.bundle_price_view.bundle_price_view,"alias_group=bundle_price_view;identity_rule=bulk key; related to REST EAV value;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_price_view:17,adobe:alias:bundle_price_view,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,7f08d1c8141bd4480fe713d714089d02c4d3f481270c163173a1f2f99cc17650,adobe-alias:bundle_price_view:bundle_price_view,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle price display mode; bulk key; related to REST EAV value"
a1410cceaf74187c022b78a4a2c59c4a3a055daad44412aa65c43d6f168aa5e2,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,19,81504b159b5f5c1165739b81f24af3e98080bcbacc7b45e21ca37a488d511e33,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST EAV/custom_attributes",product_capability,price_view,alias_group.bundle_price_view.price_view,"alias_group=bundle_price_view;identity_rule=REST/EAV key; bundle-domain setting;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_price_view:18,adobe:alias:bundle_price_view,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,7f08d1c8141bd4480fe713d714089d02c4d3f481270c163173a1f2f99cc17650,adobe-alias:bundle_price_view:price_view,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle price display mode; REST/EAV key; bundle-domain setting"
b3006211770684317f61d1610e2364a70ef6e34cb93546369c6d54037c1bf761,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,20,0c887d8023fe3ad7149ae33ee72a36498af758b9ec5975ec8c683ec82291ea19,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,bundle_weight_type,alias_group.bundle_weight_type.bundle_weight_type,"alias_group=bundle_weight_type;identity_rule=bulk key; related to REST EAV value;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_weight_type:19,adobe:alias:bundle_weight_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,4219bc430cb27417610ce8caca73a903729b1365318884c23a6829e7a04742e5,adobe-alias:bundle_weight_type:bundle_weight_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle weight mode; bulk key; related to REST EAV value"
bec641d08dab57d0305e80fd69d7d91a088af9eaeacccfaae01ee06b95188e3a,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,21,01e67cec5f160c74211eb94725a0986d87e5cfda2d7250b998b90a1cd7857ad7,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST EAV/custom_attributes",product_capability,weight_type,alias_group.bundle_weight_type.weight_type,"alias_group=bundle_weight_type;identity_rule=REST/EAV key; bundle-domain setting;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_weight_type:20,adobe:alias:bundle_weight_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,4219bc430cb27417610ce8caca73a903729b1365318884c23a6829e7a04742e5,adobe-alias:bundle_weight_type:weight_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle weight mode; REST/EAV key; bundle-domain setting"
d8d947c8a824ac442bc70009703c08ceca9133e01557e32687983ba851baddbe,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,22,5071fe549d66cb12ab393689bff632f7bd03e3521dbbd757ba57538244b39069,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,bundle_shipment_type,alias_group.bundle_shipment_type.bundle_shipment_type,"alias_group=bundle_shipment_type;identity_rule=bulk key; related to REST EAV value;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_shipment_type:21,adobe:alias:bundle_shipment_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,6d91d8b8bd5be727b831fe96cf217f25a7eaf8e588deee67ca9e703eb3efe1e4,adobe-alias:bundle_shipment_type:bundle_shipment_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle shipment mode; bulk key; related to REST EAV value"
047e802febc4e752995bc8eec283de2385391c7dae3cd2c8976075f480c71d8d,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,23,7e5abbe0efe9472c3cf356ed29c3f5358224c903d36f4a30732c30746ada75ec,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST EAV/custom_attributes",product_capability,shipment_type,alias_group.bundle_shipment_type.shipment_type,"alias_group=bundle_shipment_type;identity_rule=REST/EAV key; bundle-domain setting;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_shipment_type:22,adobe:alias:bundle_shipment_type,ALIAS_REPRESENTATION,BundleComposition,alias_with_translated_value,ProviderRepresentation,surface_defined,surface_defined,surface_defined,not_applicable,6d91d8b8bd5be727b831fe96cf217f25a7eaf8e588deee67ca9e703eb3efe1e4,adobe-alias:bundle_shipment_type:shipment_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle shipment mode; REST/EAV key; bundle-domain setting"
b1221feb2aaa20a7c2a03794a98d6ea5b6e6ccc4bf28138f35cfe118b24b5230,adobe-v1-d6b477b8f1168a57,adobe_commerce,docs/data/adobe_commerce_v1_alias_groups.csv,24,40bcdafd7f9a3562eda8e06d872843bc379ba06b00ec96a7ab5174777351d9e7,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,bundle_values,alias_group.bundle_composition.bundle_values,"alias_group=bundle_composition;identity_rule=combined bulk option+selection representation; not raw-equal to REST objects;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:alias:bundle_composition:23,adobe:alias:bundle_composition,ALIAS_REPRESENTATION,BundleComposition,alias_with_structured_equivalence,ProviderRepresentation,surface_defined,import_representation,writable,not_applicable,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe-alias:bundle_composition:bundle_values,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle option/selection composition; combined bulk option+selection representation; not raw-equal to REST objects"
