coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
183f1a2de357b19756b040f41aa6422579aa903edecf6f7e2a46e4f88792bc85,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7117,5f2630c631182ac4e3cce15406996b5a383c9a887d86733cd387fe5c5cc9ee87,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,rattle-element-material,not_applicable,section=base_attributes;taxonomy_id=10126;friendly_id=rattle_element_material;controlled_value_count=8;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:rattle_element_material,shopify:taxonomy:rattle_element_material,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:rattle-element-material,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
51336636f5bc0e277cf99cc345c4234a6db7975409ec8d6eb4d8ba385c55d20d,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7118,792c5eed7b5b3e0cc7abacc69bffc74a82b5f0a8baad0238a730d6ce07b5d20d,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recipient-relationship,not_applicable,section=base_attributes;taxonomy_id=10127;friendly_id=recipient_relationship;controlled_value_count=19;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recipient_relationship,shopify:taxonomy:recipient_relationship,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recipient-relationship,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
e0cb8ec0a44f7e904fb8a09c3a5f9c8066287b31f1db38b8f25c179535bdb4bd,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7119,1ea9a2e8fd4f5c4c4f566e47afb64b64706faf8cf7a4dba8e67454193c75a3ed,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recommended-candle-format,not_applicable,section=base_attributes;taxonomy_id=10128;friendly_id=recommended_candle_format;controlled_value_count=8;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recommended_candle_format,shopify:taxonomy:recommended_candle_format,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recommended-candle-format,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
0f17390b2c332122f9b5f49ad24c2671380bcd8800d21bd995635f887323ea20,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7120,e9fa428d5e9acb7b6e43df451715eaeb9ab32aebb9d4095d3014b154ee3a2bb9,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recommended-container-type,not_applicable,section=base_attributes;taxonomy_id=10129;friendly_id=recommended_container_type;controlled_value_count=7;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recommended_container_type,shopify:taxonomy:recommended_container_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recommended-container-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
6a3fe7cb85f52177996ad7658aa362fb59715d7101da997827bebf05132c0575,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7121,b2e50507c8ddf34df755ec639239e496e756af5adc47d5d8a248ffb5ebc57dc0,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recommended-fabric-type,not_applicable,section=base_attributes;taxonomy_id=10130;friendly_id=recommended_fabric_type;controlled_value_count=14;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recommended_fabric_type,shopify:taxonomy:recommended_fabric_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recommended-fabric-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
0fdb101e40c8e20b61a20b6e1e2e31b2b3e8bf7e38e5392809a129734ffdb9ab,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7122,e3508b18815955fcc68f81125d902e117ad6e6509056ef2b227d2acc8a29bd1b,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recommended-fabric-weight,not_applicable,section=base_attributes;taxonomy_id=10131;friendly_id=recommended_fabric_weight;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recommended_fabric_weight,shopify:taxonomy:recommended_fabric_weight,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recommended-fabric-weight,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
8375262218f414b6d49005e0b1aa84bd0503d333f6ee516c1f1d0d5a1db8166d,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7123,c6d0f19fc5fbfc337d175f6953c1262510c6b43d012d3249b2203dd2424bfa20,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recommended-motor-impulse-class,not_applicable,section=base_attributes;taxonomy_id=10132;friendly_id=recommended_motor_impulse_class;controlled_value_count=16;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recommended_motor_impulse_class,shopify:taxonomy:recommended_motor_impulse_class,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recommended-motor-impulse-class,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
a7d46f899433ea4379338c04a1bc147fbdf1afe68d5cdecf13aa3328968a2b20,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7124,51463ce42d54e67ac923306d4a14c1b7c2d7571a6a1b9804d38094922c949756,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recommended-surfaces,not_applicable,section=base_attributes;taxonomy_id=10133;friendly_id=recommended_surfaces;controlled_value_count=15;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recommended_surfaces,shopify:taxonomy:recommended_surfaces,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recommended-surfaces,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
2ea55cb0be15e2653f7a4294bf6dcef09416375af1ee38ae9207cc17a2ab394e,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7125,b13b258d5f5fd587b3a755ecc1faa8f8454e447ca627525a9876c0892e621eb1,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-accessories-included,not_applicable,section=base_attributes;taxonomy_id=10134;friendly_id=recorder_accessories_included;controlled_value_count=10;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_accessories_included,shopify:taxonomy:recorder_accessories_included,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-accessories-included,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
45297bd4447f6badd9a7c4a01c754730db76040753fb117f996c1d8a3651d1ba,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7126,7a954728cdad4cb2fd8f3ec767a420c40e794f00be25acf88ff2f69d9ab73db9,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-bore-design,not_applicable,section=base_attributes;taxonomy_id=10135;friendly_id=recorder_bore_design;controlled_value_count=5;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_bore_design,shopify:taxonomy:recorder_bore_design,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-bore-design,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
dd020210b27c69473e6750012bdbc82ad026ca2ebc91292de0af6402b2f1639a,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7127,c6d0d46a4927a2ad7bfc9515bf45ee5b470d212c5cb5793ea7e396fd099ea712,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-bore-type,not_applicable,section=base_attributes;taxonomy_id=10136;friendly_id=recorder_bore_type;controlled_value_count=3;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_bore_type,shopify:taxonomy:recorder_bore_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-bore-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
360261535ed115e73b6bb745b1b4f69fa7042fffdf20a41f113cd966c74455b2,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7128,2d329753f0fc6bc936d10413d36aa01267a37ee14a76b82e9ed195e8b5f66639,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-case-shell-type,not_applicable,section=base_attributes;taxonomy_id=10137;friendly_id=recorder_case_shell_type;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_case_shell_type,shopify:taxonomy:recorder_case_shell_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-case-shell-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
e5e2aaed2ae32533cb88ccb6c732f36bf1b7e7ba4a6a46ed26c50cf009f9de99,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7129,69acfbfc83552642157c7ad9e945897d3588f088ec83eea9681aba97130d0d1f,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-finish,not_applicable,section=base_attributes;taxonomy_id=10138;friendly_id=recorder_finish;controlled_value_count=7;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_finish,shopify:taxonomy:recorder_finish,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-finish,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
3218ecd281199dee47d32c891dcdb8b9e97dbf86cb923ccedc90ceeda6ebf50c,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7130,a7f00747b990cc37e09dce4198a7cf1fc8457b4c0719124a0f31e5d5ecb86bf4,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-hole-type,not_applicable,section=base_attributes;taxonomy_id=10139;friendly_id=recorder_hole_type;controlled_value_count=3;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_hole_type,shopify:taxonomy:recorder_hole_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-hole-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
5ae726dacb362e9e7ea3292667375701b85a422942887b77fdb29ff6cc40495c,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7131,b2d206be3535e6aa6ae7ba1d4d18fd052f2a066ed3277f383d30954d20c50881,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-joint-configuration,not_applicable,section=base_attributes;taxonomy_id=10140;friendly_id=recorder_joint_configuration;controlled_value_count=5;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_joint_configuration,shopify:taxonomy:recorder_joint_configuration,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-joint-configuration,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
dcf392be61e09a767de6ca7693ab0d1ed4abbc81ee34db1fe99f1fe9e827f1b5,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7132,d1217a5088ee1f14c6b633b16e25dbb5226130acf6baf9e6f655d36d8169d31a,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-joint-style,not_applicable,section=base_attributes;taxonomy_id=10141;friendly_id=recorder_joint_style;controlled_value_count=5;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_joint_style,shopify:taxonomy:recorder_joint_style,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-joint-style,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
26c6d28ccbe9c20fce59457ab7340939c25fdf35cdbda845d6a06b05c9a69583,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7133,452cf57ca7338c35111001aa9ac965e53687cee2e81d6aa2517b26501ecd2164,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-keywork,not_applicable,section=base_attributes;taxonomy_id=10142;friendly_id=recorder_keywork;controlled_value_count=4;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_keywork,shopify:taxonomy:recorder_keywork,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-keywork,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
72c255341fb21a48268745a1c5ecf790ada7e595950be46528da636b03b68bab,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7134,8d12dc376bdf99e170a8922ca2a75e879babe23644096fd3399fcae21f10649d,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-mouthpiece-type,not_applicable,section=base_attributes;taxonomy_id=10143;friendly_id=recorder_mouthpiece_type;controlled_value_count=4;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_mouthpiece_type,shopify:taxonomy:recorder_mouthpiece_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-mouthpiece-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
407c190aada90c7fc07a49a12daad556a0c50c1f4016c98559e8c8f4259c5499,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7135,340cfffc26b9a4ff37f9ef6f4ee5a78449112cba67e59d60b15ae38ec475d888,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-pitch-standard-a4,not_applicable,section=base_attributes;taxonomy_id=10144;friendly_id=recorder_pitch_standard_a4;controlled_value_count=9;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_pitch_standard_a4,shopify:taxonomy:recorder_pitch_standard_a4,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-pitch-standard-a4,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
f4e915c0f2deb151a9d13468a00acff2c481bb380d2b21d703c68f57756907b6,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7136,b9ebcd910b0759854a6fad9de93c7d0e4f8213f0ed4ce9da23fef42b47da53f9,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,recorder-thumb-hole-type,not_applicable,section=base_attributes;taxonomy_id=10145;friendly_id=recorder_thumb_hole_type;controlled_value_count=3;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:recorder_thumb_hole_type,shopify:taxonomy:recorder_thumb_hole_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:recorder-thumb-hole-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
9bdc8c57beb7840eeca4ec269489c1ff485c8abe32c9b7d79a77998cb01a4ca5,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7137,97bdf89cb468269767bdd696f996a4191f4d5fb87ea6318de5df6932da98daaf,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,reed-dent-material,not_applicable,section=base_attributes;taxonomy_id=10146;friendly_id=reed_dent_material;controlled_value_count=9;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:reed_dent_material,shopify:taxonomy:reed_dent_material,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:reed-dent-material,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
9948b44c7d65e4446a57186bb4af9bd74dc8071bdbd54796f37e9dec849a364c,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7138,713545b988624155ce776490122dd1b587a250112cc7e594a9a1e9abd22da747,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,reed-type,not_applicable,section=base_attributes;taxonomy_id=10147;friendly_id=reed_type;controlled_value_count=8;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:reed_type,shopify:taxonomy:reed_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:reed-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
bee1abd910679952c6acdea4a889af1159f7adde61c6d13d129066d0f5aac968,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,7139,d67f2b0701bcc15179ceaca227a1da0ddda9ee25cb5069c1d4bb8c14d08389f1,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,reeds-included,not_applicable,section=base_attributes;taxonomy_id=10148;friendly_id=reeds_included;controlled_value_count=11;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:reeds_included,shopify:taxonomy:reeds_included,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:reeds-included,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
